0,0,-0.22496612238,-0.23955087675,-0.26138784443,-0.016287314099,-0.19904100710312,-0.0833759147,-0.13076154624,-0.0007149285,-0.004566,-0.537624,0,0,0,0,0,0,0,0,0,-0.6113461778,0,0,0,0,-0.02431265989,0,0,0,0.104246312144937,0,0.0215360329315744,0.000469090008145522,0.0051355606016111,0.00156770930713958,0.00633854634017031,0.000387796727220819,0.000100033969690835,8.54417205478333e-05,0.00162210098575717,0,0,0.00078188647793256
-0.21396,0,0,-0.02499985857,0,0,-0.7991148220224,0,0,0,0,0,0,0,0,-0.437289231,-0.0032916,-0.331155901,0,-1.24860255,0,0,0,0,0,0,0,0,0,0,0,0,0.0364875200396252,0,0,0.0768977603621447,0.0919604149502973,0.0211088652526407,0,0,0.150019440476862,0,0,0
0,0,-0.10639422276,0,-0.6820588879,-0.5431820303,-0.03460415848136,-0.0615877067,-0.0558708384,0,0,-0.0168264,0,0,-0.4733,0,0,0,0,-0.0124860255,0,-0.10587329272,0,-0.17495608641,0,0,-0.0438998349,0,-0.441485667,0,0,0,0.00614786554743032,0,0.000982248154729768,0.00191958941180502,0.012618717252374,0.000731526482824342,0.000578592552902955,2.99929640691312e-05,0.005548808188171,0.00142048940931263,0.0036881679824611,0.000254646186750014
0,-0.0102688703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3786579916918e-05,0.000120646572825288,0,0,0,0.000231243532621245,0,0,6.90251590067545e-05,0,0
-0.21396,0,-0.5890137366,-0.578297184,-0.08846344994,-1.62873186,-0.1480736277436,-0.2779196264,-0.02496356928,-0.06684581475,-0.6807906,-2.1681432,-1.3737,-0.28144283805,-0.4733,-0.8745781094,-0.0288015,-0.0894121032,-0.801174777,0,-0.042378,-0.4836390412,-2.282,-0.4663629505,-5.0634,0,0,0,-0.369744228,-0.02489911875,-0.083077399596,0,0,0,0.0222561346181212,0.0301475494740028,0,0.0139414685956049,0.00943014413973674,0,0.00353938991391483,0,0,0
-0.26745,-2.351571196,-0.0012818581884,-0.0014925289545,0,-0.36646462349,-0.16175435779776,-0.310986767,-0.18817773312,-0.62913708,-0.1429158,-0.0004104,0,-1.558539576,0,-0.08745781094,-0.4460118,-0.635193965,-1.4799940893,-2.705723385,0,-0.205979191,-1.8256,0,-14.85264,-1.4688,0,-0.175,-0.117269649,0,0,-0.278,0,0,0.146735585008271,0.0373530637890727,0,0.11013152249028,0.300503093424337,0,0,0.18653998120798,0,0.0130851002544828
-0.10698,0,-0.22400468982,-0.705219981,-0.25035157483,-0.040718291999,0,-1.3547943084,-0.947426688,0,-0.061641,-0.254448,-1.0122,-1.9692739275,0,0,0,0,0,-0.4157848335,-2.285385,-0.4477987116,-3.423,-1.105280216,-37.38477,0,-3.538596374,0,-0.67878405,0,-0.10218515988,-0.278,-0.57113208517,-0.2586,0,0.0396503889324633,0.10594653741939,0.0362192740460193,0.0904824165163358,0,0,0.106354276336977,0.00968742830138225,0.119351906024526
-0.1783,0,-0.2275298175,0,-0.7433218609,-1.384422081,-0.1258089539044,-0.003079078704,0,0,-0.2287566,-0.5302368,-0.39765,0,-1.84587,-0.17491562188,-0.5486,0,0,-0.4157848335,0,-0.015242460134,-0.1141,-0.19455113153,-3.62877,0,0,0,-0.81398898,-1.58697693,-0.7844841462,0,-3.0391214381,-0.2586,-0.51920087454,0,0.214597503220465,0.0424568633195752,0,0.0734984748032799,0.0825424091745837,0,0,0
-0.03566,0,-0.3313603764,0,-0.8862683556,0,-0.14968314908976,-0.006158157408,0,-0.4754274525,-0.2451942,0,-0.4338,-0.0028468974765,-1.192716,-0.05877165008,-0.13715,-0.1936974928,-0.043960208064,0,-0.033297,-0.5433731784,-0.2282,-0.801998696,0,0,-0.2316333067,0,-1.71765531,-0.990492525,-2.6914380792,0,0,0,-0.72404921838,-0.7,0,0,0,0,0.026924677852775,0.105569268406322,0.00701321462757995,0.0186485193103448
-0.49924,0,-0.17625547746,-0.0373132164,-0.28997714337,-0.24430973399,-0.22050098739864,-0.006158157408,0,-0.88651134,-2.1145146,-0.43092,-0.39765,-0.00782896818,0,-0.4477840174,-1.15206,-0.956798861,-0.043960208064,-1.24860255,0,-0.02677729483,-0.6846,-0.6261094034,-3.3756,-0.4896,-0.1105120786,0,-0.227640987,-0.4925101005,-0.33798638832,0,-1.5889048623,-0.862,-0.5361928725,-0.3,0,0,0.237367805352923,0,0,0.276327585274279,0,0.287132375
0,-0.205377406,-0.323669166,0,-0.13069394433,0,-0.04989438302992,0,0,-1.465603425,-0.0794484,0,0,-0.008540693865,0,-0.13573453358,-0.38402,-0.612818696,-1.8390020124,-3.121507604,-0.196755,0,0,0,-0.911412,-1.224,-0.068517487,-3.29,-0.089676783,0,-0.40825187988,-3.614,-1.6413224005,-3.591954,-2.0456516598,0,0,-2.41675,0,0,0,1.85485117445644,0,1.73464057241379
0,0,0,0,0,0,-0.05364987018352,0,0,0,0,0,0,0,-0.56796,0,0,0,0,0,0,0,0,0,-0.50634,-0.9792,0,0,-0.0482874903,0,-0.01334156796,0,0,0,0,-0.5,0,0,0,0,0,0.0195705617431154,0,0.0610073931034483
0,0,-0.11088072048,0,-0.13069394433,0,-0.0008047480527528,0,0,0,-0.0100452,-0.0147744,0,0,-0.037864,-0.0017491565714,0,0,-0.19782096435,0,0,0,0,-0.7348155909,0,0,-0.0517196417,0,-0.489773151,-1.80039816,-1.3186806536,0,-0.20748587822,0,0,-0.3,-0.1,0,0,0,0,0.119195697608743,0,0
0,0,0,0,-0.012252554793,0,0,0,0,0,0,0,0,0,0,0,0,-0.380715869,0,-1.0400863543,0,0,0,0,-2.126628,0,-0.0530457908,0,0,0,-1.2914636456,-1.39,0,-2.873046,-3.0982130598,0,-1.5,-3.625125,-7.75,-0.45,-2.28,0,0,15.7252407237931
0,0,0,0,-0.4737656643,0,0,0,0,0,0,0,0,0,-0.14199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67299834648,0,0,0,-0.056640091098,0,-0.02,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141455471,0,-0.579449871,0,-0.14853615652,0,0,-0.1293,-2.2306760376,0,-0.17,-2.41675,-4.65,-0.9,0,-38.961,0,0
