"V1","V2","V3"
3,-0.00111795473002286,-1.39724528678079e-09
3,-0.00603531655364064,-2.19836682503376e-07
3,-0.00142974162567743,-2.92262223741485e-09
3,-0.00140366757234548,-2.76562186928925e-09
3,-0.0316054551668487,-3.15708407555263e-05
3,-0.00280075540868269,-2.1969772006043e-08
3,-0.0126386105887925,-2.01882186018191e-06
3,-0.0081093892491559,-5.33291228978486e-07
3,-0.0284265220252729,-2.2970538763967e-05
3,-0.00354194287135788,-4.44349459552946e-08
3,-0.000889047567545421,-7.02708155924845e-10
3,-0.00461476892125021,-9.8276544412657e-08
3,-0.00111625918950279,-1.39089754829752e-09
3,-0.0229947210311136,-1.21586241990885e-05
3,-0.004551716101326,-9.43029979674597e-08
3,-0.00996546311646258,-9.89674677633039e-07
3,-0.00497822900852293,-1.23374274961339e-07
3,-0.0214261480197381,-9.83631215399134e-06
3,0.00265135130711915,1.86381081821462e-08
3,0.00186338862913591,6.47009001705221e-09
3,-0.00224929307713623,-1.13798919818978e-08
3,-0.00308210606841922,-2.92780900159412e-08
3,-0.00516460503214389,-1.37756259603057e-07
3,-0.00463199756797299,-9.938136742757e-08
3,-0.00795845312288539,-5.04064355310095e-07
3,-0.00565810603081492,-1.81139533584814e-07
3,-0.0164591479243264,-4.45884160917416e-06
3,-0.00164459403868944,-4.44811631387747e-09
3,0.0143134100188884,2.9324413613462e-06
3,0.00967226979506708,9.04867950590178e-07
3,0.0065578375949042,2.82021339785693e-07
3,-0.0197417523948833,-7.69408716038863e-06
3,-0.00421773064013477,-7.50302721825673e-08
3,-0.0183962199618718,-6.22566547955548e-06
3,-0.00790843462038065,-4.94619900658788e-07
3,-0.0491873265364636,-0.000119003478026662
3,-0.0325320642518115,-3.44298288722271e-05
3,-0.0196785802622534,-7.62046174749152e-06
3,-0.030057031111167,-2.71542769149351e-05
3,-0.00190408315066736,-6.90331562088271e-09
3,0.00339078786133405,3.89853878569781e-08
3,-0.00592414514558097,-2.07910810517928e-07
3,-0.00181333857079401,-5.96261403562499e-09
3,-0.00964836236785812,-8.9817470143745e-07
3,-0.0125897362790964,-1.99549157592877e-06
3,-0.00552773609573995,-1.68904765327143e-07
3,-0.0039879589433887,-6.3423767381392e-08
3,-0.00876356147811038,-6.73041607231943e-07
3,-0.000416101498885631,-7.20440038314265e-11
3,0.00332895040626809,3.68911314844959e-08
3,0.00233961011403555,1.28065004882975e-08
3,-0.0296206204093945,-2.5988574100327e-05
3,-0.00447301584749971,-8.94955230378087e-08
3,-0.00197737185456289,-7.73152286619375e-09
3,-0.0151624010957941,-3.48581185806253e-06
3,-0.00203469335645355,-8.42358380926395e-09
3,-0.000285839370801847,-2.33542616560714e-11
3,0.0749557764892737,0.000421129168206758
3,0.0481955108631916,0.000111948882887343
3,0.0317540617347062,3.20182693937987e-05
3,0.0176271702681863,5.47706378507728e-06
3,0.0592475856020461,0.000207975401476396
3,-0.0280661926435941,-2.21080534309037e-05
3,-0.0622951779017264,-0.00024174822346038
3,-0.108672666130161,-0.00128339684102452
3,-0.0978652997479119,-0.00093731634827524
3,-0.0451739150371968,-9.21856223807036e-05
3,-0.0178778893421054,-5.71411181442255e-06
3,0.00664229625253252,2.93058771612773e-07
3,0.00954011499034038,8.68282060743024e-07
3,0.00898591261957534,7.25582122026861e-07
3,0.00678410287234247,3.12231901894668e-07
3,0.00894698982199561,7.16194249914391e-07
3,0.0435062363289417,8.23482821559418e-05
3,-0.00481382833712845,-1.11550570916484e-07
3,-0.0111251312740848,-1.37694132035761e-06
3,-0.0126059212496232,-2.0031974982914e-06
3,-0.0106717231795922,-1.21535640435717e-06
3,-0.0130069320786087,-2.20051643828257e-06
3,-0.0300142750543061,-2.70385609894812e-05
3,-0.00213791432573297,-9.7717172565458e-09
3,0.029973840447081,2.6929430778216e-05
3,0.0208869933771468,9.11229533611349e-06
3,0.015057460224679,3.41393441685733e-06
3,0.0295898100974012,2.59075612642283e-05
3,0.00539555108049617,1.57075129078481e-07
3,0.00395516726527222,6.18720583096687e-08
3,0.0965655999858093,0.00090046602150804
3,0.00855387109654806,6.25875719939437e-07
3,-0.0242379630763262,-1.42392907735402e-05
3,-0.0580643251654041,-0.000195761889799899
3,-0.0865242110818429,-0.000647758237228346
3,-0.0769699349238871,-0.000455998441266937
3,-0.00920465029479333,-7.79869399811154e-07
3,0.0192322991336579,7.11366838187094e-06
3,0.0104340596232971,1.13595189988628e-06
3,0.0135046375679208,2.46291146139538e-06
3,0.0127204979647877,2.05831736718033e-06
3,0.0287085009040098,2.3660915551534e-05
3,0.0303280500016368,2.78954558204337e-05
3,0.168456717845342,0.00478040843862805
3,0.0197686606555363,7.7255914793873e-06
3,-0.0530465434590851,-0.000149269566271217
3,-0.074842920073124,-0.000419229824031431
3,-0.00777284959470449,-4.69613737193171e-07
3,0.0674165905868274,0.000306408180822273
3,0.0449078789972879,9.05665097744431e-05
3,0.0232029536822246,1.24919379769945e-05
3,0.0791164518813858,0.000495222544121036
3,0.0374604976025501,5.25678997485502e-05
3,0.15170389918232,0.00349132461428068
3,0.0223999315868492,1.12393210193668e-05
3,0.0383725151957433,5.65016070240895e-05
3,-0.0678345024505469,-0.000312141800906632
3,-0.013675989693295,-2.55785719669921e-06
3,0.0084001029822773,5.92725799555714e-07
3,0.0164962675704643,4.4890772277107e-06
3,0.0523269239703965,0.000143276715357313
3,0.0164476634118072,4.44951453460138e-06
3,0.00406982254740897,6.74103249312048e-08
3,0.0700254234148996,0.000343373859948962
3,0.0189629829032767,6.81898853865609e-06
3,0.0919249770586646,0.000776784570501267
3,-0.0780280524769817,-0.000475064197976248
3,-0.00800171636262354,-5.12329612330391e-07
3,0.031652451109706,3.1711883690696e-05
3,0.0118660886237883,1.6707934453838e-06
3,0.023112502683954,1.23464165062839e-05
3,0.136981461440569,0.00257030929057948
3,0.0798448882721546,0.000509027625408983
3,0.0971850247694849,0.000917905662644528
3,0.13224779992285,0.00231294532908481
3,-0.0572436231598959,-0.000187577758632817
3,-0.0098433654302813,-9.53741817803943e-07
3,0.0479868186744521,0.00011050091569514
3,0.0483459017403823,0.000113000143529995
3,0.0260757943187128,1.77301594065135e-05
3,0.0533334846801002,0.000151704995199779
3,0.121855536629933,0.00180940505688235
3,0.112652478399644,0.00142962538954261
3,0.0958626951474403,0.000880945222403164
