"V1","V2","V3"
3,-0.00999445086985073,-9.98336184569708e-07
3,-0.00373607263637135,-5.21489938243037e-08
3,-0.000906552867657508,-7.45039687989618e-10
3,-0.00643822270042237,-2.66868911986993e-07
3,-0.00154884380894149,-3.71554796741685e-09
3,0.029471624042904,2.55983637069157e-05
3,-0.0182984600534207,-6.12693999205836e-06
3,-0.0138871824132096,-2.67819639097803e-06
3,-0.00844642909386911,-6.02586533326678e-07
3,0.011016926249372,1.33715368780266e-06
3,0.0429740867685696,7.93633459107826e-05
3,-0.0140581206106844,-2.77831699164036e-06
3,-0.00823244211076664,-5.57938147996415e-07
3,0.00267324194580963,1.91035817433235e-08
3,-0.00261249688471361,-1.7830656916252e-08
3,0.018985022929446,6.8427926150511e-06
3,0.032614164265952,3.46911552699559e-05
3,0.0270229975882673,1.97333385777181e-05
3,0.00318861093175256,3.24193715705579e-08
3,-0.00798407267250185,-5.08948037394184e-07
3,0.00456722865845503,9.52704607029962e-08
3,0.019836509504342,7.80541078377988e-06
3,0.0158246802304229,3.96282440519425e-06
3,0.0159246351965277,4.03839203584516e-06
3,-0.000124134462114682,-1.91283319663956e-12
3,-0.000339832870324973,-3.9246067915007e-11
3,-0.000568134097913691,-1.83380252260086e-10
3,-0.0114573209311063,-1.50400484352719e-06
3,-0.00228203730444374,-1.18841525688853e-08
3,-0.000635990961476067,-2.57248488015542e-10
3,0.000861661320096065,6.39749262374277e-10
3,-0.00230234037065095,-1.22041794886595e-08
3,-0.000826704402134219,-5.65002995900995e-10
3,-0.000323995536381063,-3.40108183007814e-11
3,0.00235890045896946,1.31258925471522e-08
3,-0.00251060051009194,-1.58246035365184e-08
3,-0.00174191336944054,-5.28542186928859e-09
3,-0.000974336234625518,-9.24967687539785e-10
3,-0.00343495276693884,-4.05286659574418e-08
3,-0.00354029159684922,-4.43728274282568e-08
3,-0.0111425182751511,-1.38340730677275e-06
3,-0.00961277996117895,-8.88274109583416e-07
3,-0.0449464017592012,-9.07997783573128e-05
3,-0.0750360966467006,-0.000422484424127884
3,-0.0483335561442245,-0.000112913598577231
3,-0.00274369298959284,-2.06541126221423e-08
3,-0.0134149771125387,-2.41418089176069e-06
3,0.00806701535656128,5.24975034821981e-07
3,-0.00779764660206123,-4.74122587395657e-07
3,-0.0157097479919177,-3.87710582410928e-06
3,-0.0118078265337146,-1.64630346855658e-06
3,-0.00198270177979004,-7.79421155189589e-09
3,0.00831440448129923,5.74769143617013e-07
3,-0.00307811944162997,-2.91646254838431e-08
3,-0.00211803024717943,-9.50159409745760e-09
3,-0.00388775675244352,-5.87620925749659e-08
3,-0.000579441449672573,-1.9454885367784e-10
3,0.0261682975386338,1.79195214520169e-05
3,-0.0231224186015678,-1.23623142109583e-05
3,-0.00108246897484174,-1.26837120232783e-09
3,-0.0440006284642914,-8.51876501727402e-05
3,-0.0121774930215661,-1.80581671283375e-06
3,-0.00633309908592895,-2.54008850308595e-07
3,-0.00176921195282148,-5.53782967810133e-09
3,-0.00139292623758982,-2.7026160831519e-09
3,-0.00423465259753406,-7.59369871841286e-08
3,-0.00822732209779325,-5.56897797789603e-07
3,-0.0031619257602833,-3.16122207798757e-08
3,-0.00114445355305132,-1.4989754337098e-09
3,-0.00214130394775761,-9.8182695954654e-09
3,0.0225756942897305,1.15059728859492e-05
3,0.00864921328109302,6.47038048234406e-07
3,-0.0335975410540244,-3.79247284545181e-05
3,-0.00502133644032946,-1.26607071393278e-07
3,0.105557001162719,0.00117614571510972
3,0.0199180338054369,7.90204312326093e-06
3,0.00595145694994874,2.10799651905024e-07
3,0.0809441915856937,0.000530343279650112
3,0.00419526543280968,7.38377290413511e-08
3,-0.0649296887907372,-0.000273734769089897
3,-0.0402683891388635,-6.52969311269305e-05
3,-0.00733700633091728,-3.94963244163513e-07
3,-0.0167806213265891,-4.72524260923457e-06
3,-0.0228206183582285,-1.18845358287717e-05
3,0.00394362023615679,6.13317362556759e-08
3,0.00378937764232063,5.44131245798638e-08
3,0.00330299333875452,3.60348811086921e-08
3,-0.015867184272908,-3.99484189955505e-06
3,-0.00307341578422272,-2.90311307724448e-08
3,0.0795293273929103,0.000503016149523238
3,0.0224507882804178,1.13160480527546e-05
3,0.0151495680229604,3.47696843813083e-06
3,0.176222901744526,0.00547251605816931
3,0.0401284268891074,6.46184304018213e-05
3,0.0109242145974321,1.30367899669889e-06
3,0.154032126209455,0.00365455019241055
3,0.0100414716473402,1.01249316245505e-06
3,0.020762357320242,8.95014317876148e-06
3,0.0897127734388475,0.000722042645624369
3,0.124810056208048,0.00194423490739089
3,0.0278358730215069,2.15682316892524e-05
3,0.0193662536115419,7.26334786853898e-06
3,-0.0859084254770111,-0.00063402630727645
3,-0.0546767602716881,-0.000163458805539338
3,0.0158404301493557,3.97466849343914e-06
3,0.00806143424291219,5.23886186491036e-07
3,0.010511124718714,1.1613084005115e-06
3,0.113511761618822,0.00146258997044715
3,0.0301614961628412,2.74383911426096e-05
3,0.0426295079747525,7.7469536980568e-05
3,0.00797939252587281,5.08053548248002e-07
3,0.077405267227249,0.000463779494525172
3,0.171348682827157,0.0050308609164327
3,-0.0180676987165544,-5.89805095103798e-06
3,0.00441463878844824,8.60370526525594e-08
3,0.00644358597700889,2.67536402614686e-07
3,0.00288812730587579,2.40906766131932e-08
3,0.0141034431184773,2.80527508066346e-06
3,0.00375117276684053,5.27838665757459e-08
3,0.00315937438435094,3.15357582673033e-08
3,0.00587937945697055,2.03233114083707e-07
3,0.0315051861604519,3.12713154449614e-05
3,0.00506454358492196,1.29903525864931e-07
3,0.00162817355764139,4.31620528230979e-09
3,0.0221701541943306,1.08969796782387e-05
3,0.00540376530372054,1.57793618498552e-07
